435831,4328443,4,32583,35155952,3177284,2745,63752768,16513587,4,16194894,581598,461205,5,502772,461223,16194895,34943,2751,45615514,0
426665,4045899,3,33069,35232886,3241452,2172,61151350,15738308,3,15482525,594393,308205,4,453829,308172,15482525,40412,2167,43186324,0
408181,4095832,2,29319,34898616,3193408,2323,60261901,15492225,3,15564977,592047,335719,6,463724,335736,15561541,40405,2310,42495493,0
409628,4314089,2,29790,35197872,3236556,3528,70339818,18156745,2,15520071,598750,462015,5,503015,461779,15520070,41645,3537,50017190,0
423388,4348217,1,34326,35182295,3880828,2893,60293433,15524299,2,15481029,692555,470309,3,506083,470322,15478144,125875,2909,42678712,0
5130,4183439,2,884,35094947,3196944,191,70174405,30831115,2,30794750,179201,8448,1,187442,8459,30794749,715,186,52793297,0
420200,4051555,5,32154,35182133,3187244,1731,70291481,18032388,5,15499213,590922,304895,7,451242,304873,15499215,38762,1664,49393093,0
413612,4361552,2,30700,35225436,3207202,2803,65683232,16895517,1,15526920,593857,455629,7,498310,455584,15526919,39190,2824,46466251,0
473638,4363631,4,33712,35190624,3216245,2935,66562856,17135834,3,18104378,595893,464282,5,504921,464285,18104375,40108,2934,47182839,0
413010,4721411,5,30122,30771021,2822161,1724,60250121,15471098,5,15534177,519310,363925,8,533468,363931,15534179,36717,1737,42285045,0
437824,4368449,2,34263,35180254,3205143,3091,69362797,17884368,2,16097783,594347,478681,3,510029,479042,16095821,39599,3078,49192751,0
428265,4066618,8,34162,35176794,3235097,3058,60256380,15489464,8,15472269,599023,319874,9,456288,319874,15472271,42259,3066,42428164,0
410600,4491064,5,29661,35173648,3262403,2923,60271222,15506169,5,15568225,592620,481861,7,520111,481766,15568227,39381,2929,42506538,0
1190051,8342175,14,109813,35131689,5462608,5378,70057627,18164232,14,19816420,593120,1043500,14,460920,1043532,19816419,121984,5330,40980873,0
411109,4374918,2,30354,35172012,3232063,2969,70396983,18158711,2,15543341,594888,482270,3,511838,482270,15543340,40303,2970,50072920,0
415258,4400310,1,30492,30161283,2747486,2846,65831622,16934022,0,15505352,507543,490635,2,513735,490670,15505352,35722,2840,46538099,0
487533,4382353,2,37975,35283511,4070523,2860,70324371,18253704,2,18023171,725456,474721,7,508071,474700,18021688,145714,2882,50461396,0
418435,4160600,8,31200,35158484,3220053,2389,60321917,15486861,8,15529342,596058,362206,7,469377,362606,15532230,40130,2386,42397926,0
451568,4259071,2,30916,30153628,2771258,2763,60345061,15467848,1,17620246,510195,432510,4,491337,432513,17620246,35686,2765,42291274,0
416326,4330069,6,31518,35156148,3167045,2794,60269772,15534001,6,15522666,591765,467497,6,504672,467521,15522668,36893,2797,42759524,0
1521564,4178320,64,173671,35213937,5304012,5297,70469913,17756172,65,19491606,598696,519305,48,233160,519713,19492372,136620,5157,39395673,0
111018,8185020,3,12941,28228470,4599833,12574,69882016,19522477,3,2039453,477704,2070100,0,566651,2070139,2039454,103837,12575,42840056,0
399510,4718651,3,27463,35168341,3228701,2031,60295298,15512540,3,15584915,581888,357828,3,529502,357764,15586826,34797,1996,42679427,0
420703,4309148,1,31836,35190075,3290462,3157,60259245,15487829,2,15518950,593378,460206,2,500961,460227,15518947,40730,3168,42461337,0
416800,4342116,2,31411,30137384,2796916,3082,61463375,15856217,2,15497030,504961,474694,2,507947,474708,15497029,35422,3074,43704388,0
406556,4365870,4,28431,35164239,3191310,2811,60313744,15671190,4,15555594,581441,477231,6,509191,477359,15555591,34206,2806,43354825,0
419983,4051965,10,31401,35155936,3220370,2306,60296252,15501403,10,15505992,595338,310496,8,454520,310882,15505990,40608,2253,42459059,0
456641,4043633,3,31646,35169870,3205920,1682,60241174,15504582,3,18161203,596591,309822,7,455802,309793,18161203,39756,1645,42497602,0
394417,4379847,6,27618,35168927,3202543,2652,60304781,15663344,5,15577081,572644,428936,7,501505,428936,15575172,32102,2664,43347460,0
428376,4317906,6,34165,30152323,2740057,2858,70318140,18079405,5,15469711,509537,443231,5,497311,442924,15469712,35407,2869,49595496,0
409446,4714067,7,30837,35176731,3204619,1851,68031587,17523350,7,15556657,594347,354362,7,526980,354353,15556657,39823,1811,48169494,0
452832,4388665,1,32242,35169240,3230902,3071,61336353,15763958,2,17501067,579821,483621,2,511230,483636,17501067,33702,3066,43102259,0
5025,4165589,3,819,35093074,3194736,22,70175846,30797767,3,30783058,209625,7077,2,217875,7081,30783059,685,21,52721171,0
420473,4428670,4,32694,35253879,4022191,3300,60287025,15521673,5,15518200,742137,480866,5,515708,480874,15520606,142638,3300,42537875,0
408638,4371009,4,29234,35265299,4031435,2878,60263071,15496140,4,15540113,749991,471929,5,507291,471919,15540114,146405,2863,42461667,0
458718,4402918,11,34896,35196360,3807834,3706,70346551,18406101,11,17104228,679801,487791,8,513097,487834,17105709,115788,3691,50892569,0
443554,4367021,16,31327,35187364,3970553,2792,60334794,15562881,17,17047643,738258,481827,14,510396,481890,17047644,142497,2794,42870495,0
408019,4188528,5,29471,30148059,2776958,1698,60272063,15554999,4,15578429,510535,318002,5,469741,318005,15581864,36703,1666,42839636,0
413879,4344183,2,31907,35175007,3209285,3016,60332093,15507891,2,15493132,586381,470438,5,506513,470508,15493134,37245,3003,42494732,0
477603,4340795,5,34568,35166004,3260879,2900,60292400,15559965,5,18112030,592913,468521,7,504178,468534,18110532,39907,2906,42912126,0
420646,4317387,1,33423,34183332,3183103,2795,60268292,15596048,2,15439409,564459,460308,5,502331,460313,15439410,34249,2787,43025984,0
418210,4319579,2,32075,32536299,2962808,2817,60297665,15479187,1,15496414,548704,461581,2,503736,461558,15496412,37786,2815,42280150,0
451570,4047761,4,32179,31187996,2819329,1732,61438377,15808336,4,17088210,525311,305187,4,453171,305224,17088212,34742,1718,43327355,0
407416,4233407,9,29601,30160979,2786064,1480,60303010,15500809,9,15539488,506507,319752,8,474500,319746,15539484,35230,1488,42462169,0
419549,4323234,6,32094,35174991,3249504,3535,60271168,15543386,7,15515202,593569,469695,5,504788,469734,15517083,38598,3535,42757691,0
404980,4158118,1,28400,35190863,3211058,2198,70330900,18110075,2,15571016,595232,371394,0,474091,371445,15571016,39405,2192,49734216,0
632103,9185968,4,58737,9461712,1323825,4914,70111871,17791426,4,10428259,188197,1128599,0,503511,1128608,10428258,63634,4929,39287416,0
417524,4251007,3,32089,35210196,3219769,2757,70371493,18128538,3,15491642,594561,427832,7,490093,427827,15491642,39625,2777,49837074,0
472748,4041376,4,34421,35191248,3233785,1890,70018926,18041344,4,18108158,594782,305662,6,453541,305638,18108157,39757,1882,49656832,0
425281,4315844,8,33540,35180456,3155358,2942,60367636,15572375,8,15478417,581670,461762,8,501984,461739,15478416,34915,2950,42898131,0
421399,4360448,17,33058,35165241,3245943,2929,70359546,18167981,17,15500639,593186,472849,11,506943,472842,15502030,40645,2927,50136626,0
465821,4141235,4,36134,35182297,3231445,2474,70351126,18107962,4,17218593,592511,365236,7,471678,365718,17218594,39322,2441,49685467,0
427492,4321700,3,34094,32355812,2964892,3328,70309212,18090020,3,15506960,539873,462981,6,502960,463026,15505049,34993,3320,49622648,0
419285,4357091,7,32377,30196754,2765834,2812,60314026,15553136,7,15494031,506056,473716,7,508390,473732,15494030,35111,2808,42844695,0
417574,4395163,1,31698,35165787,3225509,3193,60368677,15527144,2,15482646,596206,487162,2,513552,487132,15480726,41622,3208,42690070,0
426595,4345732,9,34870,35164599,3203496,3106,70325532,18122807,9,15457726,597108,462103,10,503319,462400,15456353,40769,3114,49945181,0
4828,1402039,26,821,30088384,1231484,3224,51405444,14657535,26,17295767,77933,24587,37,80576,24537,17295767,897,3263,44333147,0
421324,4356629,6,33259,35176371,4039962,3151,60346306,15563738,7,15492218,755009,471591,7,504668,471626,15492219,147415,3143,42901219,0
1703329,8212855,0,168861,25854734,4183928,8766,42721548,11808246,0,19822199,437354,2124167,0,526571,2124158,19822200,94601,8790,28982708,0
415858,4365180,7,31026,35204442,3196541,3199,60297678,15584692,7,15512658,588313,474203,7,507103,474577,15512655,36755,3177,42957975,0
430512,4066538,6,35370,35161632,3237889,2108,60254677,15546997,6,15475782,600158,327684,8,460479,327697,15475782,41633,2143,42871740,0
427116,4321231,3,34721,32592185,2983652,2726,60267500,15484416,4,15456474,542908,453333,4,501331,453338,15456475,34732,2715,42510585,0
424053,4366471,4,34067,35189789,3221244,3322,70294891,18121171,3,15468163,597917,470790,5,505595,471231,15468164,40814,3289,49922720,0
465535,4661192,7,32436,35010099,3249876,3743,60397671,15613567,7,18115626,586923,370322,8,525253,370295,18115627,38505,3747,43173458,0
9037,4167042,10,1602,35110286,3185115,2144,70177212,30526286,10,30614635,244786,18535,24,246524,18513,30614635,1740,2154,52334294,0
461885,4045761,3,34470,35173521,3224986,2069,70357903,18050062,3,17354156,594893,314737,7,454927,314767,17354156,41201,2080,49399554,0
409016,4291565,1,28890,35182079,3231112,2834,60284270,15579316,2,15552625,599076,450303,2,499049,450325,15552625,41986,2832,42949166,0
429301,4042678,8,35062,35182420,3231194,1817,60375432,15571742,8,15474474,594059,308695,7,453176,308678,15474474,39417,1810,42796563,0
33721,1483735,134,8420,30084482,1274986,8258,67658553,19132558,130,16995431,89141,65942,51,88054,65384,16994349,9105,8563,57669459,0
480142,4275167,5,35569,35163994,3229097,3265,60269836,15488379,5,18074001,596107,440647,5,496050,440644,18074001,41733,3279,42283971,0
473645,4359165,8,36529,35139289,3224933,3015,70346117,18153862,8,17596788,594064,450576,11,499060,450552,17596786,38743,3015,49959956,0
407151,4338313,3,29840,35167897,3260945,3136,70273829,18092400,4,15585144,591738,470213,6,505351,470104,15585146,39287,3149,49607233,0
5021,4159917,2,729,35101883,3186291,1489,70173110,30712375,2,30723106,225017,7537,1,233038,7593,30723106,2145,1367,52588008,0
420194,4358112,3,32361,35147927,3196104,2971,60271605,15547125,3,15496217,591281,478348,4,509943,478328,15496216,39917,2975,42858361,0
423003,4359883,2,33600,30189566,2808192,3044,69720860,18010347,2,15465188,504931,467364,2,503311,467736,15465186,34604,3028,49638341,0
432843,4325965,2,34032,35184696,3191589,2893,62011630,16000816,2,15856586,588466,463761,5,504145,463771,15858509,37322,2888,44070555,0
415082,4346893,2,30197,35158778,3182443,2988,60293017,15515569,2,15541956,591386,467814,5,505218,467833,15541955,38985,2988,42739929,0
413227,4972871,4,30817,35251479,3234776,3791,60870428,15679422,4,15499042,599884,536695,5,578521,536736,15499042,42947,3787,43106745,0
7093,4126395,50,1650,35245248,3233512,2783,70417073,30451647,53,30503438,274842,14584,37,284014,14969,30504207,1676,2543,52260386,0
404194,4249131,1,28403,32832896,3014111,2902,60254605,15484541,1,15558017,550633,421987,6,489376,421982,15558018,37557,2913,42397196,0
481160,4352773,2,36037,35161839,3216144,2795,70333345,18097008,3,18028551,594753,454042,4,499929,454031,18028552,40591,2805,49682218,0
426976,4350289,5,33645,35190804,3235440,2825,60254100,15477737,5,15487702,599028,450635,9,498912,450781,15487702,42526,2817,42434903,0
427536,4368635,0,32058,35161287,3208057,3296,68875998,17797239,1,15994573,585294,478051,3,508578,478046,15994574,36781,3320,49137692,0
415174,4379317,9,30596,35186484,3227701,2649,64509214,16587254,8,15530043,589701,487809,6,512357,488237,15530047,37483,2640,45476602,0
5434,4172790,3,1176,35093236,3186270,15,70275882,30896159,3,30837941,198711,7062,2,186904,7055,30837940,689,16,52897743,0
420260,4381797,5,33042,35184123,3232947,2831,60303768,15533333,4,15512227,591133,479147,6,510357,479110,15512228,38928,2841,42604531,0
414601,4382733,3,29844,35167830,3187828,2836,60310613,15592756,4,15550914,592457,482983,6,511154,482702,15550913,37851,2837,42968114,0
420600,4369309,2,32869,35158094,3187857,3448,70362239,18146548,2,15479564,588103,469624,4,504947,469625,15479565,37813,3448,49909585,0
421854,4350530,2,32504,31860989,2887672,3062,60267129,15494313,2,15467880,536049,467711,2,504447,467716,15466015,36075,3052,42438406,0
429077,4347336,9,34182,30145411,2706687,3051,60283947,15508499,8,15426236,501083,468163,9,505753,468140,15424326,31674,3055,42507334,0
430499,4387099,3,35460,35242633,4096360,2954,69995959,18174329,3,15457323,766618,481376,8,511797,481378,15457325,151812,2955,50212315,0
432131,4374560,8,35409,35149899,3257613,2714,67134785,17308252,7,15497721,596485,448318,6,496983,447883,15497721,40630,2734,47606182,0
6996,1402405,52,1765,30226367,1234960,2061,70415539,20176469,56,17303731,79446,12140,35,79463,12525,17304463,1820,1775,61117924,0
422435,4372971,3,32810,35164088,3535312,2776,60286992,15518632,2,15488516,662820,479813,5,509813,479770,15487086,87449,2779,42740465,0
411749,4323709,1,29742,35149744,3221675,2729,60309013,15484312,2,15543245,597971,458126,3,502704,458073,15543243,40716,2731,42268782,0
430138,4206638,2,35489,35185147,3201060,2532,62060336,16027400,2,15480157,593052,385503,7,478239,385886,15480157,40116,2529,44099177,0
415620,4323331,5,31229,35192320,3217693,2924,70344363,18101850,4,15496329,594172,463535,5,504406,463544,15496329,39876,2909,49716101,0
413358,4370507,6,30843,35165790,4044923,2793,70293815,18185234,7,15522960,751873,467009,7,503643,466906,15521527,150239,2783,50110019,0
458834,3538916,1,32097,31641912,2878684,2999,60290204,15533301,2,18184407,534491,340706,5,396563,340736,18184409,36944,2992,42747052,0
5102,4171207,4,691,35092995,3186656,27,70202021,30791309,4,30791077,217303,7065,2,210345,7064,30791078,704,26,52726933,0
422392,4369886,6,32901,35226665,4058269,2961,60360765,15636347,6,15473224,757242,477864,13,508844,477668,15473222,152623,2990,43205612,0
428250,4352453,4,34370,35159738,3258488,3006,70327200,18058520,5,15465318,594820,471530,5,505888,471529,15465320,39768,3010,49298291,0
4910,1396951,3,901,30088911,1231830,83,60162118,17290871,3,17295420,77991,7259,0,78294,7280,17295421,838,80,52377004,0
394324,4120851,6,28966,34668289,3189060,1747,70306635,18223375,7,15593864,589125,358300,5,468313,357889,15595312,40307,1861,50247643,0
421494,4041125,3,32187,35213998,3241629,1710,69488003,17859793,3,15516700,596369,303201,5,451036,303250,15516701,40232,1666,49169919,0
493200,4320625,4,39421,35164976,3168425,3077,70337091,18189417,4,18031418,588374,462396,4,503835,462398,18031418,36995,3065,50218979,0
419537,4302739,5,32049,35167984,3228936,2814,70338997,18073547,6,15510371,592323,453231,8,498674,453245,15510371,38432,2801,49578036,0
414390,4841633,7,30690,35158301,3256733,2671,60367311,15503035,7,15518380,592118,420162,5,547786,419760,15518379,39369,2730,42405214,0
4899,1626268,1,843,30087714,1232076,44,60160327,17290195,1,17295688,78374,7235,0,90868,7228,17295688,1099,45,52374856,0
392424,4332304,3,26517,35156563,3210697,1356,60287125,15539432,3,15610259,595303,326837,4,485732,326864,15610260,40502,1351,42678673,0
413782,4076920,4,30499,35174170,3198994,2493,60326943,15548404,5,15529840,587515,321531,6,458763,321570,15529838,37422,2496,42752868,0
970513,7913585,162,107499,35096166,5594413,12454,69121545,18957714,160,16866051,587028,2145337,98,641004,2144453,16864969,125534,12815,46532001,0
425882,4354082,5,33447,35206626,3177135,2825,70345322,18084686,5,15487033,587855,472224,4,506925,472223,15488477,37189,2821,49460492,0
416411,4275869,4,31453,35210749,3212993,2531,60279182,15447906,3,15536060,597731,426240,5,492443,426213,15535960,39942,2540,42245966,0
425767,4375589,6,33378,35416555,4078004,2938,70310786,18212781,6,15487800,763891,478809,6,508181,478825,15487798,153128,2934,50246140,0
422434,4341553,4,32967,35167254,3220771,2615,63427754,16316103,3,15481981,597606,467741,4,505875,467734,15481980,41092,2611,44702509,0
425326,4203885,6,33625,35155470,3212255,2757,60624526,15554881,6,15496603,596863,403206,6,483686,402748,15496602,39984,2780,42436560,0
425049,4376496,5,34056,34694166,3207317,2744,60263912,15533332,5,15465711,580592,477432,6,509730,477032,15465711,36603,2727,42712283,0
1564479,10574428,152,185679,35047010,5035540,10037,70067796,17856951,150,19038527,628034,1371921,79,586897,1371332,19037410,168395,10392,40555925,0
425216,4375115,2,33150,30148380,2723072,3289,62692777,16092234,3,15491879,501234,466002,3,502249,465949,15491877,31283,3296,44055147,0
370399,4290513,3,24316,35193999,3238330,2934,60358459,15553400,2,15687992,584276,446328,4,497947,445934,15687993,36071,2961,42837541,0
428271,4317679,5,34319,35176517,3207641,3159,63090978,16222161,5,15516763,592693,460774,4,502386,460423,15514853,39214,3158,44658448,0
424479,4312699,5,33427,35159541,3231349,3055,70396420,18198638,5,15489008,594308,456795,4,500483,457045,15490442,40048,3053,50151980,0
429576,4332922,6,34547,35150970,3209674,2771,60286459,15550726,6,15476056,589957,458960,6,503028,458963,15476055,38250,2781,42791335,0
409770,4069844,1,29559,35168850,3245864,1881,60260514,15467702,2,15564874,592235,312417,4,454053,312378,15564874,39563,1912,42364448,0
465932,4336643,9,32359,35153249,3233839,3101,60263963,15551501,9,18178109,593885,467632,11,504689,467295,18178111,39883,3086,42797820,0
416002,4326398,1,30694,35178405,3233430,3327,65103436,16768939,1,15528734,592951,466426,1,503881,466379,15528732,38527,3337,46045844,0
406650,4162334,3,28840,34028341,3112963,2709,69260152,17887610,3,15489271,574435,379532,7,476969,379541,15489270,39999,2695,49287609,0
418448,7528057,71,49029,35258998,5685419,12128,64821045,18039959,73,7375391,594941,2251779,55,684323,2252477,7376122,126575,11938,44367339,0
1631571,8455000,0,166000,22703966,3686041,1808,69479079,19582225,0,19718610,384102,2139664,0,498898,2139685,19718609,82817,1787,44130338,0
413257,4335014,4,30851,35173950,3229764,3479,70271595,18096073,3,15517852,592700,469817,6,505912,469393,15517854,38483,3483,49800562,0
413846,4397531,5,30420,35152341,3238202,2990,60264148,15515896,5,15531740,600324,488029,6,514640,488084,15531741,41981,2986,42566825,0
420347,4361541,8,32940,35155329,3218349,3296,68002161,17517899,7,15488584,593893,477804,12,508865,477774,15486704,39719,3299,48187373,0
405796,4330356,5,28723,35175762,3221017,2907,67086105,17249882,4,15571689,578923,438817,6,495877,438882,15571690,34896,2885,47345240,0
442049,4371522,6,33345,35184169,3944887,3434,70299983,18042599,6,16426791,736402,474063,6,508337,474022,16426792,137836,3430,49269992,0
5020,4168984,3,719,35121107,3192491,230,70171798,30726741,3,30696293,218302,7224,1,220098,7257,30696293,921,203,52617415,0
417492,4711453,6,31792,35201734,3211969,1820,68710496,17618712,7,15509386,593866,357057,5,529375,357054,15509397,38893,1811,48221668,0
402863,4337874,1,28558,35244889,3231353,3295,64469868,16599496,0,15579078,597157,473616,3,506715,473601,15579078,40822,3291,45781369,0
